<urn:rula:63552d43a90df9ef7c4f1d26e33228585ee9f71211eaf1e0625950b503f62e82>	Trees--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85137241>	Trees
<urn:rula:6e0d71a3ede65b53713d1fb08f33fa8fa41a909903e923fad7ca0b4f219676b4>	Community forestry--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2002009922>	Community forestry
<urn:rula:705880d90ccb5c2e0176b68be25527e2a812cbfbd1add982c4cfc5a335dc0441>	Urban forestry--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85141314>	Urban forestry
<urn:rula:39f93ebaf758a9b2b23177609df0f0b41d4714535efc0374dd24627eb83f4bdf>	Trees in cities--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85137261>	Trees in cities
<urn:rula:3894ad68ecabfe002d9cdec2052ba1130b247a266a181f991f0e9004ba2d1b4a>	Gentrification--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85053952>	Gentrification
<urn:rula:eced7704f0e862f6235ecd9225c4cce22f12184cf3a5e0c0a27655e0467ed7ef>	Neighborhoods--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85090662>	Neighborhoods
<urn:rula:4e987b311b45d929cee6a7b66f64f33ec783b986a242ba0a936414cf0d148a47>	Urban parks--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh98001733>	Urban parks
