<urn:rula:22f2dd10b4f674359459ca83cd49da3c6146a08d4d92ff67a523a797338d49b5>	Race discrimination--Canada
<http://id.loc.gov/authorities/subjects/sh85110237>	Race discrimination
<urn:rula:9d4169714b31d2f0613a628b683954ef5b1cc962c44a4f9c767e2a85048e1c50>	Black Canadians -  Sexual behavior
<urn:rula:c879b5b320f2fa1bfe5d9114894361a9dfc9dd3b6e4e73c0f7340dc9f4f77435>	HIV infections--Ontario--Toronto--Prevention.
<http://id.loc.gov/authorities/subjects/sh91004036>	HIV infections
<urn:rula:ce5f49bf6ec5d1e5a98afc0500b68c683a21c207c411bdcaec97e798213db548>	HIV-positive persons--Canada--Social conditions
<http://id.loc.gov/authorities/subjects/sh95001199>	HIV-positive persons
<urn:rula:187ef448e75ebf5acd65b8a974023dab4e796ab7c3f1d697b6a0b7644fe72dcf>	Black Canadians--Health and hygiene--Ontario--Toronto
<urn:rula:4881ea6dd0008dc773870ecb195a0eec50bfaf68a837d66c992e45da878cb7f0>	Heterosexual men--Canada
<http://id.loc.gov/authorities/subjects/sh93003542>	Heterosexual men
<urn:rula:869ee7e76324561a404f0e4b1514ac5345714f5ef6a878bf35489ad55713c337>	Black Canadian--Attitudes
