<urn:rula:0cf6d3ba5a0feb53082b190499cefd74a476064b83b0169b06943d4e344afaa8>	Digital communications--Political aspects
<http://id.loc.gov/authorities/subjects/sh85037972>	Digital communications
<urn:rula:91dcaa25787a0ac0960a9cc0e2f028fd6433a05d6c5f6bcb541e76677bf371ee>	Digital media--Political aspects
<http://id.loc.gov/authorities/subjects/sh98006600>	Digital media
<http://id.loc.gov/authorities/subjects/sh2008104645>	Internet--Political aspects
<urn:rula:4be89ce4d8c7172474169b6baef583dbc8df02e2ae8416936ccc780f0a8d21e7>	Online social networks--Political aspects
<http://id.loc.gov/authorities/subjects/sh2006006990>	Online social networks
<urn:rula:e660cd4ec4ffff98dda435b1c45044dd120a15a9c13484c171910f3e18972c27>	Political participation--Technological innovations
<http://id.loc.gov/authorities/subjects/sh2002011434>	Political participation
<urn:rula:a6ad4a81b8d346632512ccc379428d01e7532eb6f3761fe357dd8f86e78f1a83>	Communication in politics--Technological innovations
<http://id.loc.gov/authorities/subjects/sh85029088>	Communication in politics
