<urn:rula:916136983bca4181f69e00cf74e36b4cb3686d385c1a7f9794751bf447f4fe86>	Child welfare--Dominican Republic--Santo Domingo
<http://id.loc.gov/authorities/subjects/sh85023396>	Child welfare
<urn:rula:4a952c1bf30d0dfed571fb6564b465d5f4030afd641d495b38523ae7a7df516b>	Child care services--Latin America
<http://id.loc.gov/authorities/subjects/sh85023355>	Child care services
<urn:rula:267c72543aa7a34d237a1c1017fb09ecf548102379eb2052ff2f8bd7fbc1bf1d>	Child care services--Caribbean Area
<urn:rula:b5f5534d5a33071218928eefc20278fc3862b1c6fdb9a105a7470be7b3fb68d4>	Abused children--Services for--Latin America
<http://id.loc.gov/authorities/subjects/sh87005969>	Abused children--Services for
<urn:rula:5bcac25fd6249e76a76f1541f65bbd03badd0347f7343fcfb663d2e6f072c044>	Social work with children--Dominican Republic
<http://id.loc.gov/authorities/subjects/sh85124089>	Social work with children
<urn:rula:f33be5eb805c436d133b9609fc2094d434f0f3bc40713a364b38f6a6edd96c59>	Social work with children--Cross-cultural studies
