<urn:rula:6c3261286eda7b4b13d335fd2b2b39d6c70f2272123d97f0ffc1a0fa058143cd>	West Africans--Education (Early childhood)--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh86007112>	West Africans
<urn:rula:ad689ccf73c08c899fa2284c3d2f970ff5a1ad88da8aa8c38430cf69ed28e22e>	Early childhood education--Parent participation--Ontario--Interviews
<http://id.loc.gov/authorities/subjects/sh90002379>	Early childhood education--Parent participation
<urn:rula:4a67df79eefe6ab9439354887467dccb87c1ce60dc87decf893f635dadff9d2b>	Early childhood education--Parent participation--Ontario
<urn:rula:7b2349b9dd3d796a4dc756a44f2b6ffc878aa9aac664436e47dd8eda7e29655e>	Early childhood education--Parent participation--Canada--Interviews
<urn:rula:800b748d79bb314f41d7433a5a3058267d06e994a30abc0599390672f48df2fb>	Early childhood education--Parent participation--Canada
<urn:rula:dcd64a4375aca610ed33b9568affb876de5f01465ed480a4d5385b519d9972a9>	Early childhood education--Ontario--Cross-cultural studies
<http://id.loc.gov/authorities/subjects/sh99005760>	Early childhood education
<urn:rula:c51dcab1c3b3805e42157e8828833147fdb31433923cbc94dd65e9cb3c42f87c>	Early childhood education--Cross-cultural studies
<http://id.loc.gov/authorities/subjects/sh85023388>	Child rearing--Cross-cultural studies
<urn:rula:4883cef61657304132bde0b5ff81625d300a2214b8afe38ceae6f6f921f4f025>	Child care services--Cross-cultural studies
<http://id.loc.gov/authorities/subjects/sh85023355>	Child care services
<urn:rula:1e59cb919231fc578e997d56513e02596f90b2a232133301f53601e769bb282d>	Tamil (Indic people)--Education (Early childhood)--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85132209>	Tamil (Indic people)
<http://id.loc.gov/authorities/subjects/sh85047038>	Family day care
