<urn:rula:313a3a65e8f15afe77c7f917f21a37d1615eba81eabc23913cc82a7269f3c2f2>	Dressmaking--Pattern design.
<http://id.loc.gov/authorities/subjects/sh85039517>	Dressmaking
<urn:rula:5dd2a71f3743edc84cdd8ce1c9e1060f583def1f6c5ff64d55af690b3e6835d3>	Fashion drawing--Technique.
<http://id.loc.gov/authorities/subjects/sh85047380>	Fashion drawing
<urn:rula:51ae71bbcf099ed0e7d3efed855851eb4d1eb414a2fcfabc4e99312ebb473e08>	Fashion design.
<urn:rula:fe6200dad84019fbbb4f74a541f75b5c7b44dec202d5b23f251fed64cdd53c3b>	Fashion--Social aspects--History--20th century--Exhibitions.
<http://id.loc.gov/authorities/subjects/sh2008103593>	Fashion--Social aspects
<urn:rula:4fef1b7a5c8565df6b724c6331b501d49f0e9d39cd321078e30ac032371699c2>	Fashion and art--History--20th century--Exhibitions.
<http://id.loc.gov/authorities/subjects/sh85047379>	Fashion and art
<urn:rula:e11d2864a8dc69e7ab80a740d181cf4de3c3617ac9e4f1f7790509ca9ff6caee>	Fashion--History--20th century--Exhibitions.
<http://id.loc.gov/authorities/subjects/sh2008103594>	Fashion--History--20th century
<urn:rula:dbebf5e9688b9c463e5c1f8887d1e33065a94b213cda2ffc274763a2fac0095b>	Clothing and dress--20th century--Exhibitions.
<http://id.loc.gov/authorities/subjects/sh85027160>	Clothing and dress
