<http://id.loc.gov/authorities/subjects/sh2016001954>	Emotion recognition in children
<http://id.loc.gov/authorities/subjects/sh2014000212>	Eye tracking
<urn:rula:c63aee32dfbccb78a7856f5e500aa9b0e04243c420c4f8ee03c3227f4ecfaf95>	Emotions--Measurement
<http://id.loc.gov/authorities/subjects/sh85042818>	Emotions
<urn:rula:3607fac09d7b0b6e2610ca0767f9a5bf26052e75f6a40b28aab0aeb9d506dea5>	Facial expression--Evaluation
<http://id.loc.gov/authorities/subjects/sh85046804>	Facial expression
<http://id.loc.gov/authorities/subjects/sh92006212>	Facial expression--Testing
<urn:rula:413f8ca448ee4ddecc25f5d47a20c4e9058396d7ce394ff50791d92bb6e7f9c6>	Facial expression--Photographic measurements
<urn:rula:b6e186e84cb173b25525b660fecdde5fd57c887c2f856d20df52d6e775291a2c>	Facial expression--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85046666>	Eye--Movements
<http://id.loc.gov/authorities/subjects/sh86002171>	Emotions in infants
