<urn:rula:4bad443c23d903779eae7e6a687e53018d4a11884e70d26d5ec0778b8f6b8986>	Health behavior--Economic conditions
<http://id.loc.gov/authorities/subjects/sh85059530>	Health behavior
<urn:rula:96bae4d39581e08d8c2d286e73fc027d4c6b813035a41010f5d02a56b1cd71b1>	Adipose tissues--Research--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85000877>	Adipose tissues
<urn:rula:a6ef69bf0594fb32b95116f8908c094c67d914d50402beb8767c7d3efcaabdae>	Health behavior--Sex differences--Mathematical models
<urn:rula:69768e8b6dc51b8f6fd4548ad05ffabfa860839a7e928d88ce25300dd21f0a7b>	Health promotion--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85059591>	Health promotion
<urn:rula:8bd4e0c694872136afe8169229a7cf903a97793d33df9b9e2c57953e9b8f2358>	Food supply--Ontario
<http://id.loc.gov/authorities/subjects/sh00005841>	Food supply
<urn:rula:83d33cbdb0dee8065c668bb8ec6eef24a91c7686821b33f7f9c95ea2d964f2db>	Nutrition surveys--Ontario
<http://id.loc.gov/authorities/subjects/sh85093474>	Nutrition surveys
