<http://id.loc.gov/authorities/subjects/sh2002002452>	Courtesy in the workplace
<urn:rula:dc9fde0292e6180a6f1ff87571bcb02aba5997b2227bcdc0b766d15d6c156537>	F-35 (Military aircraft)--Purchasing--Canada
<http://id.loc.gov/authorities/subjects/sh99003778>	F-35 (Military aircraft)
<urn:rula:1ed307c5876a2eaf88d1c2edf97ffb318113d2f9bcac65e2dd37bdfcf7a87ce9>	Canada--Armed Forces--Procurement
<http://id.loc.gov/authorities/subjects/sh98005395>	Canada--Armed Forces
<urn:rula:7c9de27a00d0c3bb3ae5e19cefbb7504800ab237f16abc9a1dde629cf590d7a8>	Rhetoric--Political aspects--Canada
<http://id.loc.gov/authorities/subjects/sh85113632>	Rhetoric--Political aspects
<urn:rula:c4340f4db1d6b2c2465e928b6e4d2b5bb6a4d1d75697f399d180abbf185a9f9c>	Communication in politics--Canada
<http://id.loc.gov/authorities/subjects/sh85029088>	Communication in politics
<urn:rula:1d03656648aaf9474d2a0106bc42ffb4fbc28b62ede1720cbd1a33fecd7c562e>	Debates and debating--Canada
<http://id.loc.gov/authorities/subjects/sh85036124>	Debates and debating
<urn:rula:bf6ba8ab59ad89a73569dcfb9d2c094446a0fb45333806e47ab74f246c534489>	Canada. Parliament--Rules and practice
