<urn:rula:2d7c97fdef0ed2c81ecb32f9c533c8d6aab530b5490da97063c0573d1c0785b4>	Canadians--Ethnic identity
<http://id.loc.gov/authorities/subjects/sh85019415>	Canadians
<urn:rula:d6f2519a372b9577857387e6e80bd39e017eff378e0dc0d97af4cdf0de9c5ab3>	Food--Canada
<http://id.loc.gov/authorities/subjects/sh85050184>	Food
<urn:rula:389601a1ee8dec3ffc0a30253eed07f401104d41a1e95501cc8335b2d02ed57e>	Food habits--Canada
<http://id.loc.gov/authorities/subjects/sh99005367>	Food habits
<urn:rula:c7ae3a15e2bd99d88710dfec080462e22bf8e183110882069150f7af598859ff>	Group identity--Canada
<http://id.loc.gov/authorities/subjects/sh85057485>	Group identity
<urn:rula:9a4835b315571ded34fea9e01c8e10939f5dc6f5b780d94bf5a4ac37914fc40f>	Food habits--Social aspects--Canada
<http://id.loc.gov/authorities/subjects/sh2009125331>	Food habits--Social aspects
<http://id.loc.gov/authorities/subjects/sh85031798>	Cooking, Canadian
<urn:rula:52e65a2533d398562d22b635b00e88eba4b030060c1b718d1f397f2e77a6c3fb>	Ethnicity--Social aspects--Canada
<http://id.loc.gov/authorities/subjects/sh85045187>	Ethnicity
<urn:rula:f200652ad55c7275da52298c005852f7217d92dacc4debe0070009864161db73>	Multiculturalism--Canada--Social aspects
<http://id.loc.gov/authorities/subjects/sh93001610>	Multiculturalism
