<urn:rula:f50795432bc83a6018702ea6c3fa52d777e4219d07d1c488b743640885e68d10>	Kortright Centre for Conservation
<urn:rula:67136b6e6a3154d4e6b21e79bbe94dfbf118ece6d01eba24d3ec59f252bf917f>	Ecological houses--Energy consumption--Ontario--Vaughan
<http://id.loc.gov/authorities/subjects/sh2003001383>	Ecological houses
<urn:rula:244acd5ea9f7ee9077bea420a279802993310fc194be022420f04cc95bcb7856>	Dwellings--Energy conservation--Ontario--Vaughan
<http://id.loc.gov/authorities/subjects/sh85040198>	Dwellings--Energy conservation
<urn:rula:45508c2270d3622444b16ce298d059826bdb8c37c0cce2588835219e6883147a>	Ecological houses--Energy conservation
<urn:rula:90262d407b1bbcb26aba0e5d1ffffbe165418772fea5aefc1c28a4d8ecf536ef>	Sustainable buildings--Evaluation
<http://id.loc.gov/authorities/subjects/sh2003001382>	Sustainable buildings
<urn:rula:bc14b33ba4288a888801deadb851b64781b5ad634917db3ea86a7a31635002ea>	Buildings--Performance--Ontario--Vaughan
<http://id.loc.gov/authorities/subjects/sh89007072>	Buildings--Performance
