<urn:rula:df696a4c9009eab069b47d5c9dbce5832d44fc57367f2b68ce36f245bcf007f7>	Robots--Kinematics--Mathematical models
<http://id.loc.gov/authorities/subjects/sh96006449>	Robots--Kinematics
<http://id.loc.gov/authorities/subjects/sh86005656>	Robots--Motion
<http://id.loc.gov/authorities/subjects/sh89001406>	Robots--Control systems
<urn:rula:c1cd01ca05c4dccc83e719a33ffbcdbae37556847135d2c25f8cad73f5dd9a56>	Robots--Design and construction
<http://id.loc.gov/authorities/subjects/sh2008004640>	Robots
<urn:rula:59f99e6ee85d50e61069b154ba83a74ea3ba8b57573816a5304905cff2441340>	Mobile robots--Automatic control
<http://id.loc.gov/authorities/subjects/sh88005238>	Mobile robots
<urn:rula:1ac3fe2395a7dfd78e5d1bf279bc2bd3b226b93ba9c26cc41db4b1a359ac90dc>	Manipulators (Mechanism)--Automatic control
<http://id.loc.gov/authorities/subjects/sh85080558>	Manipulators (Mechanism)
