<urn:rula:46debe5b743eaf8920d56e024440ce181852728988bf12fe1ed3ae05ae4df925>	Land use--Ontario--Markham--Planning
<http://id.loc.gov/authorities/subjects/sh85074345>	Land use
<urn:rula:76f451ad2c7f5f458efe3afc7436edfaaec1cc8e62c1cccc40c3bee5f49df772>	Mixed-use developments--United States
<http://id.loc.gov/authorities/subjects/sh94005126>	Mixed-use developments
<urn:rula:203f960539fbb9d57d4e6397489b88d27bff81e2bde47263f443009cdd317074>	City planning--Ontario--Markham
<http://id.loc.gov/authorities/subjects/sh85026282>	City planning
<urn:rula:f6058e45092ec01fd55c821a7f1b4f926c1428f40692b39cfee010a624bfe711>	Cities and towns--Social aspects--Ontario--Markham
<http://id.loc.gov/authorities/subjects/sh85026130>	Cities and towns
<urn:rula:443581e99963abc8665f51ac88b8c71346ae596727e8766f7338dcc5b71e064e>	Corporate governance--Ontario--Markham
<http://id.loc.gov/authorities/subjects/sh88007569>	Corporate governance
<urn:rula:d1bbe50eb3ea995745faf32232140f7c2fd8758ecd861ed29cee936e0e33512b>	Competition--Ontario--Markham
<http://id.loc.gov/authorities/subjects/sh85029337>	Competition
<urn:rula:431d1c049a1f2d5186ca3ffe7fa53a21fbac78c1577c2f947777a8d9aa977279>	Urban renewal--Ontario--Markham
<http://id.loc.gov/authorities/subjects/sh85141324>	Urban renewal
<urn:rula:b01596e09474afc19c48c01e5a74d1e8e619c32887c14da0557c7a687a32373a>	Urban policy--Ontario--Markham
<http://id.loc.gov/authorities/subjects/sh85141322>	Urban policy
