<urn:rula:a1f982d55440d8529e644cc32165b10bfd1260733e8a23e3afd007353ed06220>	Historic buildings--Conservation and restoration--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85061099>	Historic buildings--Conservation and restoration
<urn:rula:042b7e577c985ecc7a528e416db89ea853a765e5ad2a79d4e5e3ee0c64947ca7>	Public buildings--Conservation and restoration--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85108620>	Public buildings
<urn:rula:57c4647e2f4441dd2ed44f54646cf90ea9c3dd13afe2a48c8bb40322e2d53cba>	Art museums--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh85008026>	Art museums
<urn:rula:db75ceb9e99ec664f87c2d9ad79ffbc42023ef0ee624e7a2074f3dd3f8d6de1f>	Historic preservation--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh92002913>	Historic preservation
<urn:rula:0b24c24e05b504cb25c66b003677c80f38ce65b8f868585850357ff162bae76a>	Architecture--Conservation and restoration--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85006619>	Architecture--Conservation and restoration
