<urn:rula:aabb4aabdd3a4f9cdaa6b0b73bf332a3728d6e96ab321c6e9aafb3eee80959e1>	College buildings--Ontario--Toronto--Management
<http://id.loc.gov/authorities/subjects/sh85141097>	College buildings
<urn:rula:6ca0c817b9a1bfaf647f87979bd24a5ad23598bd51bb456ac99e818e81b2269e>	Architecture and energy conservation--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85006885>	Architecture and energy conservation
<urn:rula:0f26f27ae0012ec717d888cd1c10400eebb4d9adc9b8a9f855239d0815a84618>	Ryerson University. Ryerson Theatre School--Energy consumption
<urn:rula:3142c1a68a5ab8b906c9bb0f4747f8b49c9fa7b969dba87d88a51f5c15b22b12>	Ryerson University. Ryerson Theatre School--Energy conservation
<urn:rula:03f82bf01713e00dd829d0a9970d6baa4f8dc695cd68f1bcff2a011e743f9f15>	College buildings--Energy consumption--Ontario--Toronto
<urn:rula:0d43ebd9b75c418c3b153ff5f12004449660ee79175d0c84398bfd89d6ba6dc1>	College buildings--Energy conservation--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85141099>	College buildings--Energy conservation
<urn:rula:1a67ac97d305f70fa980d01e55853cd841da665a4d2f29cf154f86b5414547af>	College buildings--Heating and ventilation--Ontario--Toronto
