<urn:rula:f3e1a3514d7f734fd4f6e46e0ac17f1470a9146d9aa3f2792b1799ae06f1f5a5>	Food waste.
<urn:rula:e22e12d28068b3c852eac651842068a59c797d498e82a66f113ad371ca58d73e>	Grocery shopping.
<urn:rula:e94e23332bfccf94e1924193db8e77143b613efc07cdaca0241be38988c462b9>	Consumer behavior--Canada.
<http://id.loc.gov/authorities/subjects/sh87006429>	Consumer behavior
<urn:rula:3da3725b205e79995f09de44b153442a61bc1ed280e517f07d983090c15249a1>	Food--Social aspects--Canada.
<http://id.loc.gov/authorities/subjects/sh2008120936>	Food--Social aspects
<urn:rula:c5ec0c168949f17eef036883b29e0d663140239064de03eca6dfa04c0cd7a7fa>	Food consumption--Canada.
<http://id.loc.gov/authorities/subjects/sh85050268>	Food consumption
<urn:rula:238bdab5697bf88e325c3aaab54590d2e9e1ee90c78598abdccfdceac87ed87b>	Food preferences--Canada.
<http://id.loc.gov/authorities/subjects/sh85050304>	Food preferences
<urn:rula:67d4075c4cf31d74888f567e711b39cb74a52dfff1a87bd6f92978d2fde56454>	Consumer behavior--United States.
<urn:rula:321234ff4efa125d5d6013817150c4dc35da58c54fa9be682588a9eb6710b3d7>	Food--Social aspects--United States.
<urn:rula:0f90d9f1af0ea98b09ef5ee0aa7fae97222ffa4978684f73beb3cdab8d3bfcc3>	Food consumption--United States.
<urn:rula:1fe8579086a4d78cceda4c7f2d641a7cbdcc802087833549699f87eea6c272dc>	Food preferences--United States.
<urn:rula:1dd670f145c1d3164367e0cfa7d96aa70803b21c01dd7751ba1ef1d173196947>	Advertising campaigns--United States.
<http://id.loc.gov/authorities/subjects/sh85001196>	Advertising campaigns
<urn:rula:1e8e44941bb421d87de2b172d04a509dca0dab98c7dddd652bb9b5d9b1872ca1>	Social responsibility of business.
