<http://id.loc.gov/authorities/subjects/sh85057485>	Group identity
<http://id.loc.gov/authorities/subjects/sh00009276>	Transnationalism
<urn:rula:df856235be532f166ea0cd64a52da5b2c08e01b7aeca49e107a8a3a72bf34cb5>	Tibetan Canadians--Ontario--Toronto
<urn:rula:23bbd8cc7e54ca5aec00b44908f621a381a882e94874161f972b5a48c157bd11>	Tibetan Canadians--Ethnic identity
<urn:rula:2d78a25c1eae06586567c70254dc022704f77e95ccd1306d2f363d962a4ca3d0>	Tibetans--Canada--Ethnic identity
<http://id.loc.gov/authorities/subjects/sh85135232>	Tibetans
<urn:rula:aafbabb62568439f977ed48dbd6433614ca7694884c8ca1af38acc3fb288dc47>	Tibetans--Canada
<urn:rula:b7c712b50269da72abc486c7a2340b3a44cf2ccab7f17072ad71f1f2f03c7a49>	Children of immigrants--Social conditions
<http://id.loc.gov/authorities/subjects/sh85023552>	Children of immigrants
<urn:rula:ba71c7240a4e044819b60bf29c27782ada311304296ea8dc7db1e89bde858d62>	Children of immigrants--Cultural assimilation
<http://id.loc.gov/authorities/subjects/sh91002933>	Identity (Psychology) in youth
<http://id.loc.gov/authorities/subjects/sh85123964>	Social integration
