<urn:rula:3c00ab8264cb230bb3ae8ee1950bd534a489fd8dfd05dd1dab3ad59352f1bf6d>	Riding boots--England--History--19th century
<http://id.loc.gov/authorities/subjects/sh2011005961>	Riding boots
<urn:rula:35f614713ba417f6686a284a0477e4406703fdca79e53a92aefce299842b9248>	Riding boots--England--History--20th century
<urn:rula:c58656ecada0de9e5c3073c6f74b306193aa97ac3196fe855a3cdc3ec8255ead>	Riding boots--21st century
<urn:rula:a2a56f093def5ad8368a5b0507f7de7f329acdc8f88c1c4224d363394effc720>	Boots--21st century
<http://id.loc.gov/authorities/subjects/sh85015782>	Boots
<urn:rula:762eccc7ef6ac37a14ebd9d1ea484ff7d77316b91acdae8f2e194666586f6fba>	Boots--England--History--19th century
<urn:rula:9a1540c494264ff3d2bc1a3dae8d3a2bbbe2b8446b6d5d662f20ed48a5cb5bcc>	Boots--England--History--20th century
<urn:rula:121bb2f3ad7a55b6c044e892ff29073918380d72e3928e3b49afece4ed87c0aa>	Clothing and dress--England--History--19th century
<http://id.loc.gov/authorities/subjects/sh85027160>	Clothing and dress
<urn:rula:d2edba3107fa18b8e1a1dfad2767a0551405660e1e1ccf04c1acd458cb725790>	Clothing and dress--England--History--20th century
<urn:rula:6b33e339cdfc2621d15c3e939bcd2f0294fdaebdc0581ee92fc37ab1553fec23>	Footwear--21st century
<http://id.loc.gov/authorities/subjects/sh85050430>	Footwear
