<http://id.loc.gov/authorities/subjects/sh85137270>	Trematoda
<http://id.loc.gov/authorities/subjects/sh85006232>	Aquatic ecology
<http://id.loc.gov/authorities/subjects/sh85022050>	Cercariae
<http://id.loc.gov/authorities/subjects/sh85050265>	Food chains (Ecology)
<http://id.loc.gov/authorities/subjects/sh85037945>	Digenea
<http://id.loc.gov/authorities/subjects/sh85038535>	Distomatosis
<http://id.loc.gov/authorities/subjects/sh2010000963>	Parasites--Behavior
<urn:rula:4f0e9bd622e6795513cd9c7ceb6753c1ffcf5746349bd0d0eae6223a8850ec69>	Parasites--Ecology
<http://id.loc.gov/authorities/subjects/sh85141196>	Unsaturated fatty acids
<urn:rula:74500ff926ffe63974eeb9724d4f400bd6ec8a595b7f1a8881d458a267bfeead>	Parisitology
