<http://id.loc.gov/authorities/subjects/sh2008114564>	Canada--Emigration and immigration--Government policy
<urn:rula:d489c948c5242e94ffd0facaf33085a01bd870f0a353f542be6ca65cfabf2c0b>	Canada.  Immigration and Refugee Board--Rules and practice
<urn:rula:f9f213fddc2ca4aa4fbe15fdbb2770f865dc43ff2e7a5f3d6cd379e54eb034c1>	Canada.  Immigration and Refugee Board
<http://id.loc.gov/authorities/subjects/sh2010110407>	Refugees--Government policy--Canada
<urn:rula:1cc5507730c08b83bded775c2c452f274db988e13e18816f56e1f24259a28dfc>	Refugees--Legal status, laws, etc.--Canada
<http://id.loc.gov/authorities/subjects/sh00007585>	Refugees
<urn:rula:a46cbeee579adaebdd7185630e67b18662337ac3d22859feafca86fd8107b244>	Refugees--Canada
<http://id.loc.gov/authorities/subjects/sh2008102977>	Emigration and immigration law--Canada
<urn:rula:99a47f26a0d49f90824c2615e453cdaf4f4d057d875625aeedebb2003069b793>	Administrative courts--Canada
<http://id.loc.gov/authorities/subjects/sh85000910>	Administrative courts
