<urn:rula:7304d31fdbfca1bf1fd418a8c6f6c0423a0f3e43222cb233526fd87fd9ba698b>	Mobile communication systems--Technological innovations
<http://id.loc.gov/authorities/subjects/sh85086371>	Mobile communication systems
<urn:rula:87343e7b8ea85140ad976af7dea29006a8a65fd0dbf2d5a91b554452dd66f77c>	Mobile communication systems--Noise
<http://id.loc.gov/authorities/subjects/sh85067255>	Interference (Sound)
<urn:rula:b37a6988d790202bef1304eaada64145b004eec1e806226534b8ca9107faff5c>	Code division multiple access--Noise
<http://id.loc.gov/authorities/subjects/sh93009277>	Code division multiple access
<urn:rula:8f32cd1e2a1624d06dd53f0e55270b80af5170544eeb0fd3cd1e80dde1a71e64>	Wireless communication systems--Noise
<http://id.loc.gov/authorities/subjects/sh92006740>	Wireless communication systems
<urn:rula:30fd7e291c03b24f5378e6617283ab84c23ce86cd883bfb7345a892338ef8163>	Wireless communication systems--Technological innovations
<urn:rula:0913cd4e117028bb1156885e6af6c09d7ada5cc78d5047a03dd848b169910da1>	Personal communication service systems--Technological innovations
<http://id.loc.gov/authorities/subjects/sh96000029>	Personal communication service systems
