<urn:rula:b3900642a70fc02800b7c8bcacbf93bdea54c0cedde5c45b176dc8f16dcc8346>	Office buildings--Energy conservation--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh85094168>	Office buildings
<urn:rula:7cb691e96635538fb66717533140e626e2c0accf945cc0b4aa13685c7e5a34c1>	Office buildings--Energy consumption--Ontario--Toronto--Case studies
<urn:rula:dbe1755db1225b4f88354a7a19c365c923ce63fc049e1bc9eaaf167aefc71ee2>	Commercial buildings--Energy conservation--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh86001308>	Commercial buildings--Energy conservation
<urn:rula:14bec94f92c300c0828aa7e39f8a798c95efbb87bba6f695ab2587e295a6cee7>	Commercial buildings--Energy consumption--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh85028921>	Commercial buildings
<urn:rula:aec9d8b3b14178b3a06ea08be3ebdbeb63e3c2bef02b990193620912de4ccc19>	Energy consumption--Ontario--Toronto--Measurement
<http://id.loc.gov/authorities/subjects/sh00005626>	Energy consumption
<urn:rula:cde7a20c5a18367407b302f329bde7d81ae48a4594f7943f9a7d20d70aec3237>	Water consumption--Costs
<http://id.loc.gov/authorities/subjects/sh85145546>	Water consumption
<urn:rula:e951a269d29fc73326c5c0d89989e7f9652b7f4abfc971f8d574bad6de9aeac3>	Energy auditing--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh91001716>	Energy auditing
<http://id.loc.gov/authorities/subjects/sh85042023>	Electric utilities--Costs
<urn:rula:fbe8d25e48f6877ddbc65c68e0ed3e68dccc6554748d36e3d7b466f486e61075>	Water conservation--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh85145542>	Water conservation
