<urn:rula:57239a05503273d5c70fe88ed045ec9bfb083bf73427310ca519e14f247a9817>	Aging--Ontario--Toronto--Sociological aspects
<http://id.loc.gov/authorities/subjects/sh85002201>	Aging
<urn:rula:e04b5072961b27f8f8a258b345dd4394d4131c29ff1e23c1bf63f08c421b8b7f>	Older people--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85002087>	Older people
<http://id.loc.gov/authorities/subjects/sh2009119939>	City planning--Ontario--Toronto
<urn:rula:459b41a3695e730ee545360dc08627d4fa45081f7a3c3bde810048c6a0248eb6>	Older people--Housing--Ontario
<http://id.loc.gov/authorities/subjects/sh2004005948>	Older people--Housing
<urn:rula:8140f8edd3a755d66842d40a93a5b0f4ee4baaa481a637c799df3479ccdcacc7>	Older people--Care--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85002090>	Older people--Care
<urn:rula:b7c9712bb3bd1505d48a51d59729f676b5e097c65fa22029e55880ec5cc65a65>	Older people--Services for--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85002125>	Older people--Services for
<urn:rula:a77cd61303f693d6865bebe0daa01177ce10a6504f85ece10a68945462691ec9>	Older people--Housing--Government policy--Ontario--Toronto
<urn:rula:6344c954cca2c772dfb62e2668156428747a62b578c650bef30751582a005962>	Quality of life--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85109445>	Quality of life
