<urn:rula:8412966fe2c841ce3ebf59ff23f26a2bb2b6674ef28f3b57c4bd2554c5db401a>	Health care reform--Press coverage--Canada
<http://id.loc.gov/authorities/subjects/sh93007525>	Health care reform
<urn:rula:a8a7ade3e705158f14685ce62ba5144158f3aecf99fd610b0bf25a83250e2247>	Chaoulli, Jacques, 1952---Trials, litigation, etc.--Press coverage
<urn:rula:2be9c4b93e0bc0823066fa24b9250fa4d064edad5fc05c65bcf0091e9f78b38f>	Health insurance--Law and legislation--Press coverage --Canada
<http://id.loc.gov/authorities/subjects/sh85066938>	Health insurance--Law and legislation
<urn:rula:dc7f5f2433c03b0bb27ad9174d78ac075a444c777dbcb364f7161e5a7edbe973>	Health insurance--Law and legislation--Press coverage--Quebec (Province)
<urn:rula:ad50b4ba36e0698a4732c5b3a8db862083e189ebd1787cce4f936b5044c49c54>	Patients--Civil rights--Press coverage--Canada
<http://id.loc.gov/authorities/subjects/sh98005010>	Patients--Civil rights
<urn:rula:2e29a4851ade6ef6ae02d62ca1ffb01a8281667ca1a905e9e286b214fe5e4d15>	Patients--Civil rights--Press coverage--Quebec (Province)
<urn:rula:15d20f168aa57d9b290120566a2d6a0ba9a0509cc37bc5cb01feee02a1f33627>	Medical care--Law and legislation--Press coverage--Canada
<http://id.loc.gov/authorities/subjects/sh00006611>	Medical care--Law and legislation
<urn:rula:efdb098aa0482657312705437092c513520bf638e0a0684bc878ec0a97ad4c97>	National health insurance--Law and legislation--Press coverage--Canada
<http://id.loc.gov/authorities/subjects/sh92004307>	National health insurance--Law and legislation
