<urn:rula:f3af5dd3f355080246a0c4063fca3863edfef5ed14f40794c1b23a8a79effb51>	Internet pornography--History and criticism
<http://id.loc.gov/authorities/subjects/sh00007414>	Internet pornography
<urn:rula:b46e8c3188da92cc6604ef041407335e7adb719aa334025e0d730e31db486754>	Female orgasm--Social aspects
<http://id.loc.gov/authorities/subjects/sh85095594>	Female orgasm
<urn:rula:1919566da1775c9770bf578f803e08553f761894118268cc0c8c4b59fe1357a1>	Erotica--Philosophy
<http://id.loc.gov/authorities/subjects/sh85044718>	Erotica
<urn:rula:7fa673c94ab2e5b7ced33a8b8d0aa3d3b665856a339280fe4b31e63812831438>	Internet pornography--Moral and ethical aspects
<http://id.loc.gov/authorities/subjects/sh85047737>	Feminine beauty (Aesthetics)
<urn:rula:576004cf70d4d3eb3de70ce03beabb1a3eff98036d15cd461dca784d15f268ba>	Internet videos--Social aspects
<http://id.loc.gov/authorities/genreForms/gf2011026337>	Internet videos
