<urn:rula:66a7f6cb5d0b8579723d6ef434170b1da6b7f0756fcdb322667caa0af105fac8>	Airplanes--Fuselage--Materials
<http://id.loc.gov/authorities/subjects/sh85002823>	Airplanes--Fuselage
<http://id.loc.gov/authorities/subjects/sh85002772>	Airframes--Fatigue
<urn:rula:88e283427291d61139b480fb7b0049786b5411b0f318e039f13b201deb8d876a>	Laminated materials--Mechanical properties
<http://id.loc.gov/authorities/subjects/sh85074213>	Laminated materials
<urn:rula:7131c6ae873a3c886ec1958ecf06b86a4b976838effa51e88669945cc6a4d54a>	Laminated materials--Fracture--Mathematical models
<urn:rula:e32dfa81fcf1ec06b3b11d5db2496a36db2aa5d7b59e908408c6b423836eeab0>	Fibrous composites--Fracture--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85048039>	Fibrous composites--Fracture
<urn:rula:2b9aa59a06e040d81c201831a029e13472735a803f891723c86deff14309bb6e>	Metallic composites--Fracture--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85084115>	Metallic composites--Fracture
