<urn:rula:4e64ea4aa4b01e8b2c4edf36baaee49693a0a86eeb4c561dde003068dd321de5>	Retail trade--Ontario--Toronto Region
<http://id.loc.gov/authorities/subjects/sh85113295>	Retail trade
<urn:rula:0ae2b650430ba21b94c7c519c1908f7eb23f4754da00873db19dbe44f8645fd9>	Store location--Ontario--Toronto Region
<http://id.loc.gov/authorities/subjects/sh85128374>	Store location
<urn:rula:32a7bb8c73c2d94ff3ac4347a6d5f54a551213b66c44a810750313c094922a3b>	Shopping malls--Ontario--Toronto Region
<http://id.loc.gov/authorities/subjects/sh85121784>	Shopping malls
<urn:rula:39463c113522789dd15da65c81d7ae68a9c1becca2a9d448555852a86619e900>	Shopping malls--Planning
<urn:rula:5c765221d173885e49282bed1b406d85898378f5684c060485ef9b8cb93a135d>	Shopping malls--Design and construction
<urn:rula:0a0e5cc2db77d23724d11fe22585f08e8e356311c7654426a1bfed47c1f1f1b9>	Shopping centers--Design and construction
<http://id.loc.gov/authorities/subjects/sh85121779>	Shopping centers
