<http://id.loc.gov/authorities/subjects/sh85113209>	Respiratory organs--Sounds
<urn:rula:6fff643c8811a0ea3402c102bb728753e7ca12d9df33a0b24c4bd00276687a90>	Auscultation--Data processing
<http://id.loc.gov/authorities/subjects/sh85009560>	Auscultation
<http://id.loc.gov/authorities/subjects/sh85125369>	Sound--Recording and reproducing--Digital techniques
<http://id.loc.gov/authorities/subjects/sh85078905>	Lungs--Diseases--Diagnosis
<urn:rula:fe81779090e7f1eea5f7033db1fffa4d8c0db9b76d72321db23b80cd63960ef5>	Lungs--Sounds--Data processing
<http://id.loc.gov/authorities/subjects/sh85078891>	Lungs
<http://id.loc.gov/authorities/subjects/sh85113179>	Respiration--Measurement
<urn:rula:9acc2db0e5b85910e24df5d6d4394effa67c08cdda9824fe3d4ec0f841038586>	Lungs--Diseases--Diagnosis--Data processing
<urn:rula:75ec082bccccb52711ee3b21dd89030e40a1936109350240ce31d60862423d1b>	Lungs--Sounds
<http://id.loc.gov/authorities/subjects/sh85014119>	Bioacoustics
<http://id.loc.gov/authorities/subjects/sh98008003>	Inhalers
