<http://id.loc.gov/authorities/subjects/sh85050224>	Food--Sodium content
<urn:rula:1fef68272b71261304ca6cb665c1a52e9c8698be10b3ea7278fdd6f4c55e39ae>	Students--Nutrition
<http://id.loc.gov/authorities/subjects/sh00005819>	Students
<http://id.loc.gov/authorities/subjects/sh85050195>	Food--Fat content
<http://id.loc.gov/authorities/subjects/sh87006951>	Stress in adolescence
<http://id.loc.gov/authorities/subjects/sh93001262>	Stress management for teenagers
<http://id.loc.gov/authorities/subjects/sh88005795>	Self-management (Psychology) for teenagers
<urn:rula:6df9875e1e239b01914ec730941b322703305c21eac2355ce66192fe026e77d2>	Appetite--Psychological aspects
<http://id.loc.gov/authorities/subjects/sh85006099>	Appetite
<http://id.loc.gov/authorities/subjects/sh2008103987>	Food habits--Psychological aspects
<urn:rula:cffd6d8eff12ceefd8a36048f565e415015a07bc909cf6b263d3a35fbac3944b>	Diet--Research
<http://id.loc.gov/authorities/subjects/sh85037853>	Diet
