<urn:rula:6e76691bcdbd365f4572aeb2198900a7ea882f2feb50e2e4b27fcd9027ec5d11>	Immigrants--Family relationships--Canada
<http://id.loc.gov/authorities/subjects/sh85064517>	Immigrants
<urn:rula:4ab6cd4fb2de9ec936bfbfbaf6ed1d294b66834420e10da2a116339b9e462173>	Immigrant families--Legal status, laws, etc.--Canada
<http://id.loc.gov/authorities/subjects/sh2007005736>	Immigrant families
<urn:rula:c6517b17b924820ea8c5d5b639b76dd8ad3e7a58b0785b881cdb2ae8f7bb4313>	Immigrant families--Canada--Social conditions
<http://id.loc.gov/authorities/subjects/sh2008102977>	Emigration and immigration law--Canada
<urn:rula:d7da4d8f9ee6ba029ff4a652a231156490544012da2faa8a3c04f0946909107f>	Family reunification--Canada
<http://id.loc.gov/authorities/subjects/sh2013001231>	Family reunification
<http://id.loc.gov/authorities/subjects/sh2009124102>	Family policy--Canada
<http://id.loc.gov/authorities/subjects/sh2008114564>	Canada--Emigration and immigration--Government policy
