<urn:rula:59fb99eee03a8a9cc92ec7b0df3edab9be1365160ed6505542a6a600a9e00fce>	Citizenship--Economic aspects--Canada
<http://id.loc.gov/authorities/subjects/sh85026205>	Citizenship
<urn:rula:595c406d97c64ef04be34357ab82e551e6ac0ded834b9c6d594d46834949813c>	Wages--Unskilled labor--Canada--Statistics
<http://id.loc.gov/authorities/subjects/sh2008030146>	Wages--Unskilled labor
<urn:rula:41f0e72549a247de94ea9d47935f3e28d2e97b328d312b3acbe7e30101c22537>	Wages--Foreign workers--Canada--Statistics
<http://id.loc.gov/authorities/subjects/sh85144534>	Wages--Foreign workers
<urn:rula:c8862184d06a36bbd96b182364f1784db5608932045032e44b499ffd0f57be49>	Wages--Refugees--Canada--Statistics
<http://id.loc.gov/authorities/subjects/sh85144526>	Wages
<urn:rula:4b2cc3b17e6f37f4b8e0de6b377cb83d583313cee8f0e6ca31f599deef131b60>	Wages--Immigrants--Canada--Statistics
<urn:rula:faa01f7fb6763ab3ea10f709a3b1cf4b8ec6980b3b3b0113a1d64998ac63c648>	Unskilled labor--Canada
<http://id.loc.gov/authorities/subjects/sh85141198>	Unskilled labor
<urn:rula:199bb8c9f18bd42ab8c1a0370e5e899dd6a2d70bbb36a1b551cd578e033d32de>	Agricultural laborers, Foreign--Government policy--Canada
<http://id.loc.gov/authorities/subjects/sh85002347>	Agricultural laborers, Foreign
<urn:rula:76c8f1fecf28ad75d9ac28135d03b9b2e2742e999d38025cbc524773c316acb7>	Foreign workers--Government policy--Canada
<http://id.loc.gov/authorities/subjects/sh85003502>	Foreign workers
<urn:rula:c0604d43eef2bc9383b3315435da8842e184058423d73bbb6c1da1f8744a8486>	Caregivers--Government policy--Canada
<http://id.loc.gov/authorities/subjects/sh88007577>	Caregivers
<urn:rula:08aeac04631972e56f68f21790c66ad9aad4d3596a541c5168352011e3fc0976>	Foreign workers--Employment--Canada
