<urn:rula:3512615a1d19ffb8b5d98ffc026d7fa9b6b4d30e6c00b76fed1922224102c74d>	Grief--Cross-cultural studies
<http://id.loc.gov/authorities/subjects/sh85057330>	Grief
<urn:rula:dbec28c691fe18fa01df86f2756428d1bb5df10cc89d4e74c764c981190ec6b2>	Bereavement--Cross-cultural studies
<http://id.loc.gov/authorities/subjects/sh85013296>	Bereavement
<urn:rula:c71f78d8763e07f9276d4473a1a14862e75bd9b42ecc430bc819211a56661f7b>	Loss (Psychology)--Cross cultural studies
<http://id.loc.gov/authorities/subjects/sh85078431>	Loss (Psychology)
<urn:rula:98c00dc1a275272c338289cd3858ce76dbc83a4c9a637544ffd371a40e44775a>	Suicide--Cross cultural studies
<http://id.loc.gov/authorities/subjects/sh2001009075>	Suicide
<urn:rula:ceeed8d9db2d98ef3e077f3e3413c89f1955ec7f654caa002c0cf328b9ca4475>	Death--Social aspects--Cross-cultural studies
<http://id.loc.gov/authorities/subjects/sh2008117503>	Death--Social aspects
