<urn:rula:78da83c9501d104edf9dd27cab9977feec50631124fa4ab3d6d521e553275e31>	Orthodox Judaism--Ontario--Thornhill
<http://id.loc.gov/authorities/subjects/sh85095789>	Orthodox Judaism
<urn:rula:b684111d21f87066b5e71a279a3d623bfd54b866714537e1b31595a893d1507e>	Thornhill (Ont.)--Religious life and customs
<urn:rula:f924bd86ef926a99718ee35a85c5002422a0a93d288290ad7d71a84100491feb>	City planning--Ontario--Vaughan
<http://id.loc.gov/authorities/subjects/sh85026282>	City planning
<urn:rula:5a0ae071daada3a63705edf69ba7080b6133bbe3fd44d7c6875a95c6a83597d7>	Jews--Ontario--Thornhill
<http://id.loc.gov/authorities/subjects/sh85070361>	Jews
<urn:rula:641eb33bb10d2fb94bbdde319be5f483aa0aa89583f5258a537ec27019a28f56>	Pedestrian facilities design--Ontario--Thornhill
<http://id.loc.gov/authorities/subjects/sh85099134>	Pedestrian facilities design
<urn:rula:cde11189d4a1a33dd78b6f4ebba4f00781ec2647682a3b70fb6a361949005e1b>	Neighborhoods--Ontario--Thornhill
<http://id.loc.gov/authorities/subjects/sh85090662>	Neighborhoods
