<urn:rula:7f82e087d0cc11e9b03eb66e570be8a1b22ea568ee2650a7ddaee94621f249c3>	Intellectual property--Economic aspects--India
<http://id.loc.gov/authorities/subjects/sh2008123913>	Intellectual property--Economic aspects
<urn:rula:cd788c5d23f4d6dfe539a3e4146ab0e3eee7defcc54f1c3fff8fb0c46e6467c4>	Monsanto Company
<http://id.loc.gov/authorities/subjects/sh00009792>	Critical discourse analysis
<urn:rula:9ef107997bf759377ab1fe6a4723a7c7aaa4d04f5042425516475ddd962efe37>	Intellectual property--Developing countries--Case studies
<http://id.loc.gov/authorities/subjects/sh2009127328>	Intellectual property--Developing countries
<urn:rula:acdd7a82455a3fa1c33946377710bbac9721968da328db7437555faf79b332b8>	Neoliberalism--Economic aspects
<http://id.loc.gov/authorities/subjects/sh2005001629>	Neoliberalism
<urn:rula:9b05eea083356629456bba1c1f67b8c982348a6f3a1e9af1bff2f10def2f7900>	Traditional ecological knowledge--India
<http://id.loc.gov/authorities/subjects/sh2003006652>	Traditional ecological knowledge
