<urn:rula:08bb2439ee071145e2dd4811b8506abdaa9d179098f51da58fba789ff98d4d0a>	Community gardens--Social aspects
<http://id.loc.gov/authorities/subjects/sh85029226>	Community gardens
<urn:rula:0e8fbf77bd4ebcb7b4036eebf53c63c121f4e777b99a47d2d5c0895a0b1ed120>	Community gardens--Health aspects
<urn:rula:04ee389da22d65f768f19d20d3864eb385c7ff8712221b3321e8c3e67786b9d1>	Community gardens--Government policy--Ontario--Hamilton
<urn:rula:9fd736cc1682fb66e144c90f8405f59b0d71daf53239eb643cf2cdb39fbf642d>	Urban gardens--Social aspects
<http://id.loc.gov/authorities/subjects/sh2006008564>	Urban gardens
<urn:rula:57f892da3e37812b986a29f77290f058114bef11e1cd228dc7c0a3eb82b70a49>	Urban gardens--Health aspects
<urn:rula:90def5d032dff772e94ffd92dd94d7b5c3a5e7c45971984e78ce9aac5d6d9141>	Community gardens--Ontario--Hamilton
<urn:rula:a1e5e6ffe64a1ea3d5c19ded539e2d65ac180fd59b46617a7476c28d53887a60>	Immigrants--Social aspects
<http://id.loc.gov/authorities/subjects/sh85064517>	Immigrants
<http://id.loc.gov/authorities/subjects/sh97002483>	Environmental justice
<urn:rula:9a42d40a3f319da59ce05d08f77f348f7a4ae965ff3e8251334adf67432b011d>	Integration
