<http://id.loc.gov/authorities/subjects/sh85088771>	Music--Acoustics and physics
<http://id.loc.gov/authorities/subjects/sh85088812>	Music--Psychological aspects
<http://id.loc.gov/authorities/subjects/sh85088809>	Music--Physiological aspects
<http://id.loc.gov/authorities/subjects/sh85091160>	Neuroplasticity
<http://id.loc.gov/authorities/subjects/sh94003817>	Musical perception
<urn:rula:dfb81731213b787c99dfa70d1d66c89097fdaf7e864f841a3231363faf6929ed>	Rhythm--Physiological aspects
<http://id.loc.gov/authorities/subjects/sh00007545>	Rhythm
<http://id.loc.gov/authorities/subjects/sh85131621>	Syncopation
<http://id.loc.gov/authorities/subjects/sh90001722>	Beats (Acoustics)
<http://id.loc.gov/authorities/subjects/sh91006099>	Neurosciences
