<urn:rula:3f803213198f3bb0a290f190c7e341cca030fa323499b6146e20cd5429431601>	Immigrant children--Cultural assimilation--Canada
<http://id.loc.gov/authorities/subjects/sh97005597>	Immigrant children
<urn:rula:6f16b9096ce89f9b4eef4577bcee32dc9264896a72cef3668e9b22fe151d073b>	Children of immigrants--Language
<http://id.loc.gov/authorities/subjects/sh85023552>	Children of immigrants
<urn:rula:365b9f9c8f81f26822d02fe1b9aa0c3f46f3e2bc44b20d1e6eb91f05d2afe03f>	Immigrant children--Canada--Ethnic identity
<http://id.loc.gov/authorities/subjects/sh97005673>	Immigrant children--Canada
<urn:rula:270f45bb075b6d04a1a133be14e0c5fd0e28c00f0a5b90db47d18a045a16c5b1>	Immigrant children--Canada--Language
<urn:rula:89e64e3ad2104d9e2bc559f51a156f18c23e1a5dc4adab9143e4b78944b0859e>	Somali Canadians
<http://id.loc.gov/authorities/subjects/sh2007009119>	Somali diaspora
<urn:rula:9992e3790268d35af9ead2dc2fa0a84bed38d26e79efd17572ed4a99b6859b99>	Translating and interpreting--Social aspects--Canada
<http://id.loc.gov/authorities/subjects/sh2010116902>	Translating and interpreting--Social aspects
<urn:rula:9ed9c68c2d84ddc20a7b285bdfac1b9ebd6a0c56889fde45b6783eb8e5713a56>	Children of immigrants--Canada--Ethnic identity
<urn:rula:4a303e7e4ca9d370d7a7d56307feb51ee747bb9faf020f08f89bda4a5c922820>	Children of immigrants--Cultural assimilation--Canada
<urn:rula:c6b6d22419d0c6b574b1545004552047ec47cc9d70f05dc7f3b282da8cbcd078>	Somalis--Cultural assimilation--Canada
<http://id.loc.gov/authorities/subjects/sh85124774>	Somalis
<urn:rula:5326f2bb98dac7391f568d8438669b4e7c6641663381d2f49f60f0570f5fc59a>	Refugees--Cultural assimilation--Canada
<http://id.loc.gov/authorities/subjects/sh00007585>	Refugees
