<urn:rula:ed0bf679f0b9a4da4efd86df1850ad94700bbd82ba158de0040739e0ae3a91b3>	Education, Higher--Economic aspects--Canada
<http://id.loc.gov/authorities/subjects/sh2009124642>	Education, Higher--Economic aspects
<urn:rula:67ff8358dc123ff78b6c820197d51696c78eb2fbf3bbd866e1554545bf76d7d8>	Universities and colleges--Canada--Finance
<http://id.loc.gov/authorities/subjects/sh2010117430>	Universities and colleges--Canada
<urn:rula:1b992cf67d035c1ada9348497a391f8565da254579173022f2d39250b91d7600>	Student loans--Canada
<http://id.loc.gov/authorities/subjects/sh85129274>	Student loans
<urn:rula:b72b745c905edb7393b8ebd42da0e8eae4a83be7ed60db322636858f2789653a>	Students--Canada--Economic conditions
<http://id.loc.gov/authorities/subjects/sh2010002054>	Students--Canada
<urn:rula:e7b88fc63e9fcc09e57d13a4e2c1e0a37d198339d5bbcf848f4a82f27e59658e>	Education, Higher--Canada--Finance
<http://id.loc.gov/authorities/subjects/sh2009124641>	Education, Higher--Canada
