<urn:rula:14bb08fb9a72ea5a4491d0e5a47d180a0ae0e5d4c0940b8e68e3c1806efe05bb>	Breast--Diseases--Psychological aspects
<http://id.loc.gov/authorities/subjects/sh85016683>	Breast--Diseases
<urn:rula:4a9c100461c17840f14b0b22024bb13d06897b83ab07ad336efa03983f4dfabb>	Generative organs, Female--Diseases--Psychological aspects
<http://id.loc.gov/authorities/subjects/sh85053835>	Generative organs, Female--Diseases
<urn:rula:e6bce63c58d15a7aa2fc2adc732f7e8b36a1d371b3c3d5fc85fc430462ca4542>	Cervix uteri--Cancer--Psychological apsects
<http://id.loc.gov/authorities/subjects/sh85022186>	Cervix uteri--Cancer
<urn:rula:9c530bfc4c22e07db306bb9f1f3147a725ae153036a4966d7734f32908b2b306>	Cancer--Patients--Attitudes
<http://id.loc.gov/authorities/subjects/sh85019519>	Cancer--Patients
<http://id.loc.gov/authorities/subjects/sh85019530>	Cancer--Psychological aspects
<urn:rula:50cf8131cc0c1591a93127542d74292a4a84bdc9ef4fec5c31b528a34ce4f344>	Cancer--Relapse--Psychological aspects
<http://id.loc.gov/authorities/subjects/sh85019535>	Cancer--Relapse
<http://id.loc.gov/authorities/subjects/sh95009310>	Distress (Psychology)
