<urn:rula:8b9eff294f788945471d31b0bed99369355540cd497181b868a2eac64b8cdc23>	Labor market--Research--Canada
<http://id.loc.gov/authorities/subjects/sh89000875>	Labor market
<http://id.loc.gov/authorities/subjects/sh2009128300>	Labor market--Canada
<urn:rula:4801446bd9745d5e1483653ce2a6e36753c833a0f98bc961058872ee8d62b501>	Labor policy--Canada
<http://id.loc.gov/authorities/subjects/sh85073718>	Labor policy
<urn:rula:0621bb2eab0b1a66bee7c803bf7af76a72ed83f41291f2795f27bfcf3bbddce4>	Immigrants--Employment--Canada
<http://id.loc.gov/authorities/subjects/sh85064517>	Immigrants
<urn:rula:399b5dd027e83c4b7de0aca7b1139aef8c5e5f38ddb63004fb7c5a80dcad2349>	Unskilled labor--Supply and demand--Canada
<http://id.loc.gov/authorities/subjects/sh85141198>	Unskilled labor
<urn:rula:a3160504139c906cc2c2cc65ea1124f9243a45e0399fb33b1ad43206b7dfb950>	Working poor--Canada
<http://id.loc.gov/authorities/subjects/sh00006746>	Working poor
<http://id.loc.gov/authorities/subjects/sh2005008725>	Social entrepreneurship
