<urn:rula:f496d9440b52f06ef44f15cfa737b735f84b725efbed896a3abd4d72abbf6aba>	Civics--Study and teaching (Secondary)--Canada
<http://id.loc.gov/authorities/subjects/sh85026301>	Civics
<urn:rula:a0980b45f589896658bb5052b110dc6d2f9cbaf8491d838d3ac7a116180a4178>	Multicultural education--Canada--Curricula
<http://id.loc.gov/authorities/subjects/sh2010102620>	Multicultural education--Canada
<urn:rula:d99559a8fcd77754d37a890fc28a5681f372c3b455e03764bf49d954848ef19c>	Minorities--Education (Secondary)--Canada
<http://id.loc.gov/authorities/subjects/sh85085802>	Minorities--Education (Secondary)
<urn:rula:b0c0e1061d43743f53cfa856b478acb8115c5f9417e5f3fa1f20e73d9ba2a518>	Curriculum planning--Canada
<http://id.loc.gov/authorities/subjects/sh85034895>	Curriculum planning
<http://id.loc.gov/authorities/subjects/sh2009102583>	Educational change--Canada
<urn:rula:2eb8275511dcdcc798383bc62f6632d38994cee6094a56fd4ab59bba42ee7349>	Inclusive education--Canada
<http://id.loc.gov/authorities/subjects/sh96009825>	Inclusive education
<urn:rula:e40ff5272b60273d44e667c6c97709b4d185eecf779dc7f8534c7f78b2ddda75>	Social integration--Canada
<http://id.loc.gov/authorities/subjects/sh85123964>	Social integration
<urn:rula:bab190c283538f1fbe6c7d9e967e87f5203910dae0ec11fdddb3a19379288c16>	Multiculturalism--Study and teaching (Secondary)--Canada
<http://id.loc.gov/authorities/subjects/sh93001610>	Multiculturalism
