<urn:rula:be8ca501a24dea5b9a782bc6066cf04da8a275b32e8861a788777ee33e89ede7>	Architecture--Cold regions
<http://id.loc.gov/authorities/subjects/sh85006611>	Architecture
<http://id.loc.gov/authorities/subjects/sh2010114024>	Solar houses--Design and construction
<http://id.loc.gov/authorities/subjects/sh85040198>	Dwellings--Energy conservation
<urn:rula:ae0a4970ee71a7bfcc7c74be8f305afbe5406d6a96618cc0a2a66a7c75b091a8>	Solar heating--Canada
<http://id.loc.gov/authorities/subjects/sh85124517>	Solar heating
<urn:rula:520027f3befd12f6546af3ca7ef05c319523fb1b99d46e9d001fe8efc3de6c3e>	Heating--Energy conservation
<http://id.loc.gov/authorities/subjects/sh00006015>	Heating
<urn:rula:812c2cd16ce87622606c95339dec6aded47c59894cd78fc0db2a45b9b9f3fa5b>	Air conditioning--Energy conservation
<http://id.loc.gov/authorities/subjects/sh85002610>	Air conditioning
<urn:rula:0c67d10ec15bd581c78d958022daf8250db02ded2b3a7f7cd66c566820688f77>	Solar energy--Canada
<http://id.loc.gov/authorities/subjects/sh85124500>	Solar energy
