<urn:rula:25277560ec9fa0ccf5977666ea5be0bf62a5a21bbd4ad3150a77f8ce900c5560>	Canada--Politics and government--2014-
<http://id.loc.gov/authorities/subjects/sh85019334>	Canada--Politics and government
<urn:rula:cc39915a1c117d7fb39ddf100d77a3bdbdcf950122869c5401ccbc08d0cabfc8>	Social media--Political aspects
<http://id.loc.gov/authorities/subjects/sh2006007023>	Social media
<http://id.loc.gov/authorities/subjects/sh2010112615>	Semiotics--Social aspects
<http://id.loc.gov/authorities/subjects/sh85143917>	Visual communication
<urn:rula:c4340f4db1d6b2c2465e928b6e4d2b5bb6a4d1d75697f399d180abbf185a9f9c>	Communication in politics--Canada
<http://id.loc.gov/authorities/subjects/sh85029088>	Communication in politics
<urn:rula:46609ad63a9402d7ed0d9926e8d14a214e164be289e64cfeec0643b57a5a782b>	Branding (Marketing)--Political aspects--Canada
<http://id.loc.gov/authorities/subjects/sh2007006470>	Branding (Marketing)
<urn:rula:34dbb93a769e3249181bb465fa54882b2b92f4d96fd08a48320d70612bc73c4a>	Instagram (Firm)
