<urn:rula:cd92062b8a6b41c53e657d8132648c9fc295a84f1a1cee86d97ef6e446f4f448>	Indigenous peoples--Canada--Claims
<http://id.loc.gov/authorities/subjects/sh2009002946>	Indigenous peoples--Canada
<urn:rula:1315be08d44f87ffe971228635c9ef931846f2f0a3253875d744afa22add026b>	Indigenous peoples--Land tenure--Canada
<http://id.loc.gov/authorities/subjects/sh93002385>	Indigenous peoples--Land tenure
<urn:rula:06e0b0c3a133473b654207123d4c4fa18afa8af5c17f1e22bdd7043220c6dfaf>	Native peoples--Land tenure--Canada
<http://id.loc.gov/authorities/subjects/sh85090174>	Native peoples
<http://id.loc.gov/authorities/subjects/sh85075136>	Law--Language
<http://id.loc.gov/authorities/subjects/sh91003689>	Communication in law
<http://id.loc.gov/authorities/subjects/sh85125696>	Sovereignty
<urn:rula:13b06c23b82b9dae45d5465382c9213c3703cb2e0644ba640cd492f187427508>	Native peoples--Canada--Claims
