<urn:rula:1389f899f3f231ce25e2a690c0e6f89b1ffd3f6c37d20e792d504953292d3c73>	Web-based instruction--Evaluation
<http://id.loc.gov/authorities/subjects/sh2003006114>	Web-based instruction
<http://id.loc.gov/authorities/subjects/sh2009102742>	Educational technology--Evaluation
<urn:rula:87e563984ac0085f62eff603bdb27b6383f1c1a8c49a067f119916ef7bdf9cc1>	Education--Computer-assisted instruction
<http://id.loc.gov/authorities/subjects/sh85040989>	Education
<http://id.loc.gov/authorities/subjects/sh96006960>	Internet in education
<urn:rula:cbc70b5a4122a1849f32675cad2e37d23ac65af1208131c7cd48fa522fba52ee>	Computer-assisted instruction--Evaluation
<http://id.loc.gov/authorities/subjects/sh85029483>	Computer-assisted instruction
<http://id.loc.gov/authorities/subjects/sh2008112639>	Teaching--Computer network resources
<urn:rula:c78133019e4b0f51292de25fc4b8bc63a053171d6fc8066d7c67fb09dd861d1e>	Blended learning--Evaluation
<http://id.loc.gov/authorities/subjects/sh2005003992>	Blended learning
<urn:rula:bb8d1d2cbec5d81964d48bfd99f65c7882d15b0bca87bc675418871e488c0930>	Learning--Technological innovations
<http://id.loc.gov/authorities/subjects/sh2002011409>	Learning
<http://id.loc.gov/authorities/subjects/sh95000636>	Learning strategies
<http://id.loc.gov/authorities/subjects/sh85075526>	Learning, Psychology of
