<urn:rula:ff01969e48c331f02fea3d4e059972db84c46ac9f5a815ab1797423befc3be36>	Educational sociology--Study and teaching--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85041146>	Educational sociology
<urn:rula:af1d77d618e91da631a2a4e3290c21599fc092191f22fca219a65e6bbf3e60b8>	Prejudices--Study and teaching--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85106310>	Prejudices
<urn:rula:4230d4b3ce49fabb2528b876f9f8ff2225837b9813b8fca934932dcddcf66ff6>	Discrimination--Study and teaching--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85038376>	Discrimination
<urn:rula:9a9245ed916f5ba0b16bea76ef24c72c97cea8ebdd2deee39c52483ee2246fea>	Homophobia in schools--Ontario--Toronto--Prevention
<http://id.loc.gov/authorities/subjects/sh99004155>	Homophobia in schools
<urn:rula:dd88158d54adfb129c44e5040f8200c28e27e8ad9162e54cc3fe731eb4a7c22f>	Gender identity in education--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2001006204>	Gender identity in education
<urn:rula:11d35a85a92bc0bf2571c703a9b80a3f5a7ab6d9dba60985a411c4a786aa7a8b>	School violence--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85118445>	School violence
<urn:rula:f77dafa59bfbb0f2a658a565f3ea9b1f85aba6406ff2c694f2fe02c0a30a41fd>	Sexual minority students--Violence against--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2005020377>	Sexual minority students
