<urn:rula:94c919314385bc3b10d9a52e42b72c2c3d000fde3a3ff7a25c2ccfe6402b1183>	Endangered species--Law and legislation--Canada--Case studies
<http://id.loc.gov/authorities/subjects/sh85043045>	Endangered species--Law and legislation
<urn:rula:d06118d7af297b076a87f47fa278c2f398fd2420128346035506dae3475197d5>	Endangered species--Law and legislation--British Columbia--Case studies
<urn:rula:a789672509cc150e7b0c329457bc536217f97df14bbdbd95ac0483c27d9be6c7>	Loggerhead shrike--Ontario--Case studies
<http://id.loc.gov/authorities/subjects/sh99003760>	Loggerhead shrike
<urn:rula:5afa92dbc2d82456ad7d43127475548c0fc9d1cfdcc8a75d7778d1c17edbfa93>	Ambystoma jeffersonianum--Ontario--Case studies
<http://id.loc.gov/authorities/subjects/sh85004186>	Ambystoma jeffersonianum
<urn:rula:02b4a99e0fe536d72376d5f9439d8f29787d83631bd1b98640ecb8522bcb253c>	Northern spotted owl--British Columbia--Case studies
<http://id.loc.gov/authorities/subjects/sh2002005463>	Northern spotted owl
<urn:rula:80c87827d8bac9091f93041f4ae1f6d986b6a20f5629c4bb8e68a5e9d50c9cfd>	Vancouver Island marmot--British Columbia--Case studies
<http://id.loc.gov/authorities/subjects/sh96011230>	Vancouver Island marmot
