<urn:rula:f53c96044e0c0a00ce427b053ac61277d3d967866d6d3686257546ae57b995d3>	Parent and child--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85097980>	Parent and child
<urn:rula:86a15bbe6f1690fa0a92b2107d2685abccc927cf16cc302331344c2716a9ace9>	Sex instruction for teenagers--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh87006947>	Sex instruction for teenagers
<urn:rula:3e349743985af63f31ce53f10395738108e2174ee77c72bcee5b064e40135fb2>	Sex instruction for children--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85120635>	Sex instruction for children
<urn:rula:4e5fc069c49345a2c762189fc752f4048a8213040c550895c8bd7ccdbad20c7c>	Eritreans--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh95000531>	Eritreans
<urn:rula:f9fd289b4f51d93df8ac2ce8453d03162aca687cd6e01e92f1347869a60d112f>	Women immigrants--Health and hygiene--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85147549>	Women immigrants
