<http://id.loc.gov/authorities/subjects/sh2009119939>	City planning--Ontario--Toronto
<urn:rula:1b37c3500c0d12e55622db268222c59709a16b98200213334d8c3b0236a421f0>	Open spaces--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85094892>	Open spaces
<urn:rula:bd018a08cb7865c8d962d102345505076d95656d7496c0a790c8cd6e7bdce91e>	Parks--Ontario--Toronto--Planning
<http://id.loc.gov/authorities/subjects/sh85098186>	Parks--Ontario
<urn:rula:9fed7d05780cbb092d022218a038a05820ce3c612836bb593b2a3f0571c4e540>	Urban ecology (Sociology)--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh88004757>	Urban ecology (Sociology)
<urn:rula:2e7fe8835adfb362b97cd18136d0bc188f3126f0a5d30e1e0e8c4345eec9e038>	Community development--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85029215>	Community development
<urn:rula:eced7704f0e862f6235ecd9225c4cce22f12184cf3a5e0c0a27655e0467ed7ef>	Neighborhoods--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85090662>	Neighborhoods
<urn:rula:ee20aaff379bcf06b02093900dc8ccae2231efc2c752db7f8d2bbaabc1bd928d>	Social settlements--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85124071>	Social settlements
