<http://id.loc.gov/authorities/subjects/sh85123396>	Sleep
<urn:rula:e9de2e38f98adc0cde41bb56e6898e0273c3925de547db4f1cf7834666981e69>	Teenagers--Sleep--Canada--Case studies
<http://id.loc.gov/authorities/subjects/sh2004000262>	Teenagers--Sleep
<urn:rula:e9425441cd89b54d416f0ceb70f63a391ecad85ffc7cc6cfb165b133e46c2377>	Adulthood--Sleep--Canada--Case studies
<http://id.loc.gov/authorities/subjects/sh85001056>	Adulthood
<urn:rula:7294602a85ae18976ad8196c87e576d8de3cff1f2f629835d3118b01eafc27d7>	College students--Canada--Case studies
<http://id.loc.gov/authorities/subjects/sh85028356>	College students
<http://id.loc.gov/authorities/subjects/sh90003621>	Cognitive therapy for teenagers
<http://id.loc.gov/authorities/subjects/sh2009127279>	Insomnia--Treatment
<http://id.loc.gov/authorities/subjects/sh85119759>	Self-help techniques
