<http://id.loc.gov/authorities/subjects/sh92001811>	Cardiovascular system--Diseases--Treatment
<http://id.loc.gov/authorities/subjects/sh2008100123>	Cardiovascular system--Diseases--Prevention
<urn:rula:4f707d8f12d1dc3d1515c3016e8ece421422e4ed7f32cf1178bdff5af3ab6ef4>	Women immigrants--Diseases--Treatment
<http://id.loc.gov/authorities/subjects/sh85147549>	Women immigrants
<urn:rula:723f9c7e957b603faad49799973c3636025958d64bc6d488f7336dbed5f1315c>	Women immigrants--Health and hygiene
<http://id.loc.gov/authorities/subjects/sh85098703>	Patient education
<urn:rula:578aa3e8b307de696a740cf9a38f76e17f97d1f9eff42997e70830932852a32e>	Self-care, Health--Diseases
<http://id.loc.gov/authorities/subjects/sh85119714>	Self-care, Health
<urn:rula:f2dbfba1062968ff318cbe4f7d9b77e6105e4d230099e9ec3cfadaecd849a9f1>	Women immigrants--Diseases--Treatment--Europe
<urn:rula:959a692d4173a3c47b232b995237d7390e6eea22121de90717367b67da81ff3b>	Women immigrants--Diseases--Treatment--North America
<http://id.loc.gov/authorities/subjects/sh97008124>	Heart diseases in women
<urn:rula:b56723c97120488f0a48fdfc44767e57783bc6db2fed7f76b02092cd35676591>	Patient education--Europe
<urn:rula:f2637ce2084b5f4121b49a7f82a15726b61bb0ea384268eeec444f43af043040>	Patient education--North America
<urn:rula:50efc36714178c7cd53d6a0b7045be875aae0825ef5c1ddb06ff92ce90a559c4>	Self-care, Health--Europe
<urn:rula:459c8e8d11011fda088f496d13f310cdf0d3872b1b085ca13d0268ad3769f16c>	Self-care, Health--North America
