<http://id.loc.gov/authorities/subjects/sh2008105070>	Gay men--Sexual behavior
<urn:rula:94d51c8fd17602e64ef37f3ad834f79025e633e0eb121611cde62b32b56ae5e0>	Bisexual men--Sexual behavior
<http://id.loc.gov/authorities/subjects/sh93002510>	Bisexual men
<http://id.loc.gov/authorities/subjects/sh2008117809>	Gay men--Psychology
<urn:rula:25c9b592a0bef472b97cbc27ef5cbdb4d2c7c624bd959dcf81e69104357804a6>	Bisexual men--Psychology
<urn:rula:2bbb1735f71181b6c7d56e4badcb020d03cf631b1a0c75dada6a92858a429509>	HIV infections--Risk factors
<http://id.loc.gov/authorities/subjects/sh91004036>	HIV infections
<urn:rula:e173cba700698cc1aeef940ec56eb8dbd027e8fda5e11b6e778ac78dfd9a2b6f>	Unsafe sex--Canada
<http://id.loc.gov/authorities/subjects/sh2005008000>	Unsafe sex
<http://id.loc.gov/authorities/subjects/sh97000943>	Teasing
<http://id.loc.gov/authorities/subjects/sh85114203>	Risk-taking (Psychology)
