<urn:rula:cb0a2b08ef596463af579fa0feb17b0a7484d458a36e4bf64c38d1dac725bf03>	Clinical medicine--Standards--Canada
<http://id.loc.gov/authorities/subjects/sh85083129>	Clinical medicine
<urn:rula:6d087212046bded3bbc1b64bdf47fd5c75708fdf0a9df4c726770cfe9fec3b2b>	Medical care--Standards--Canada
<http://id.loc.gov/authorities/subjects/sh00005607>	Medical care
<urn:rula:326bbae52e851c29f2369a793ff0cbc55c00f1c53031155803542e1c7b0c595f>	Post-traumatic stress disorder--Treatment--Canada
<http://id.loc.gov/authorities/subjects/sh2008109885>	Post-traumatic stress disorder--Treatment
<urn:rula:c156a72741e10ce127b273da39c6af77de5d8c2b9acb35eabd927b96df87f115>	Anxiety--Treatment--Canada
<http://id.loc.gov/authorities/subjects/sh2007101187>	Anxiety--Treatment
<urn:rula:9a39b0a4a5959b6d9f66cfc3a8726e72e93c892e06571c66336ea6d62caccf1f>	Obsessive-compulsive disorder--Treatment--Canada
<http://id.loc.gov/authorities/subjects/sh2010104138>	Obsessive-compulsive disorder--Treatment
<urn:rula:c050928f257e0688829d5f8af717c44dd758d500654b259ca1adf75c1b0d86ea>	Agoraphobia--Treatment--Canada
<http://id.loc.gov/authorities/subjects/sh85002247>	Agoraphobia
<urn:rula:8ee1e6eaa4521ceaa59859cc4628fbd22cbe93615b79eb5bf191167ec238f565>	Panic disorders--Treatment--Canada
<http://id.loc.gov/authorities/subjects/sh2010105016>	Panic disorders--Treatment
<http://id.loc.gov/authorities/subjects/sh85083005>	Medical protocols
