<http://id.loc.gov/authorities/subjects/sh2010112615>	Semiotics--Social aspects
<urn:rula:263ac35001fb752f25b9343db387382a92c298ce697dd354b91310f4e2d309c4>	Signs and signboards--Social aspects
<http://id.loc.gov/authorities/subjects/sh85122412>	Signs and signboards
<http://id.loc.gov/authorities/subjects/sh2002008752>	Semiotics and art
<urn:rula:817bc863180173f9f24605b16e5f1c1fb4438dbce74b3eaf922d4bba48653e44>	Visual communication--Political aspects
<http://id.loc.gov/authorities/subjects/sh85143917>	Visual communication
<http://id.loc.gov/authorities/subjects/sh85139769>	United Nations--Pictorial works
<http://id.loc.gov/authorities/subjects/sh2010100132>	Logos (Symbols)--Design
<urn:rula:c1cbc0b6f476220c188e7cf36cc112df9ece9483f68cede77f13090bb89568ad>	Signs and symbols--Pictorial works
<http://id.loc.gov/authorities/subjects/sh85122415>	Signs and symbols
<urn:rula:173c15e4d9ccbf603caeecb0fd617696343a6b05c31472764455d635ac1a9f9b>	Visual communication--Pictorial works
