<http://id.loc.gov/authorities/subjects/sh85066771>	Instrumental analysis
<http://id.loc.gov/authorities/subjects/sh85143128>	Vibration--Testing
<http://id.loc.gov/authorities/subjects/sh2008103862>	Fluid dynamics--Mathematical models
<urn:rula:2d7274691b27d317e964e92fb986e6e711608cc8ff094d116b119c43c3a929c8>	Nuclear reactors--Cooling--Research
<http://id.loc.gov/authorities/subjects/sh85093080>	Nuclear reactors--Cooling
<urn:rula:b62330dd986042d963f763a93c4de64b279d8b41a755346039b31af5cde1a673>	Heat--Transmission--Research
<http://id.loc.gov/authorities/subjects/sh85059767>	Heat--Transmission
<urn:rula:c234f648af5006b9ecf91c3dbe190ad727be26d7dbf37e56e0e620f1eee8fca3>	CANDU reactors-- Canada
<http://id.loc.gov/authorities/subjects/sh98005245>	CANDU reactors
<urn:rula:a28a7a0a1c217013fe0ba46a87bfce13b46d536fdec397086c4a53841855b9d3>	Nuclear reactors--Canada--Design and construction
<http://id.loc.gov/authorities/subjects/sh85093071>	Nuclear reactors
