<http://id.loc.gov/authorities/subjects/sh85093868>	Occupations and race
<urn:rula:b9158bf2a5107e7bd2d4236cbd40c51dd6e1a0dcb41e4dbcb85e9f61930c10dd>	Professional employees--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85107253>	Professional employees
<urn:rula:59e1a650efa36eba9e374420fe13c0ccc3d0e4f8d7f7627ba0f02d2f9d2781bc>	Discrimination in employment--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85038388>	Discrimination in employment
<urn:rula:e86ebb8079d089cc3a1691420e3d537d5ed12aee24774eca37806580dc1e68d3>	Taxicab drivers--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85132885>	Taxicab drivers
<urn:rula:89dec27e716b5454445604d5179517043b660b879d1c5a2e5a7c19d986a703a6>	Racism--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85110266>	Racism
<urn:rula:eef78d235a475dae39494fb78b6e7fe366c07e08f973dc7db11c03a17a4b03f8>	Vocational qualifications--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85144195>	Vocational qualifications
<urn:rula:7f83f4f693eb8310bdde35bd496b98dcdc24f01ea16ad65224027d6174284f0f>	Immigrants--Employment--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85064517>	Immigrants
<urn:rula:65f7d329b7258b6f4f70f1fb2fc1f5603038c0181394809692d7f2031e2f046a>	Immigrants--Employment--Ontario--Toronto--Economic conditions
<urn:rula:d953c2605e79417bcf564872abed4f1eb17cab47dd69037bf3901e1c289e0cd8>	Foreign workers--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85003502>	Foreign workers
