<urn:rula:9161e7a870d60a927552aab40eb1c4dd3657dc0155ee781bea2ffcaa4bf4a2f3>	Equality--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85044503>	Equality
<urn:rula:a6f9e8eb46acd13d6f1f7b989d5276e62349c6cccabb3c4bd8babd107318095b>	Digital divide--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh00006536>	Digital divide
<urn:rula:ef45adbbfb8015ab8122ca643eb16440c67f6605784aedf46b2ceed5222bfa4c>	Information society--Planning
<http://id.loc.gov/authorities/subjects/sh89000606>	Information society
<urn:rula:c56afbcb5183fa534f044e2a47d2c1fe531546f926812094e267627fc39628d7>	City planning--Technological innovations
<http://id.loc.gov/authorities/subjects/sh85026282>	City planning
<urn:rula:30ae59afa653e59216951fdb504a5421a4ac9437c3b5322afcfae2b1d1b48ac2>	Internet--Social aspects--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2009127185>	Internet--Social aspects
<urn:rula:81e293123b57b60ed1a7e9f32c0327ca96719b770b5cf0600c2b87678bc55f37>	Information technology--Social aspects--Canada
<http://id.loc.gov/authorities/subjects/sh2009127186>	Information technology--Social aspects
<urn:rula:886a75634a2baeced476c7259dee63f2990f72427266e07c87f5d912f76bb7b4>	Access to information--Ontario--Toronto
