<urn:rula:d38f35f7d9ace3aa58e9bb139bcf40002bb3ee416f1e62a1329268dda108b379>	Cinematography Special effects
<urn:rula:05747080352b5ac069aa6558d34089b0330a16e7e5da0f0c4d9bb3b2426434fb>	Low budget films--Production and direction
<http://id.loc.gov/authorities/genreForms/gf2011026376>	Low budget films
<urn:rula:12d1d71a2054824bab8ad70d478fb6b346aaabb56c3db81bdba2da27ce399db8>	Motion pictures--Production and direction--Canada
<http://id.loc.gov/authorities/subjects/sh85088104>	Motion pictures--Production and direction
<urn:rula:c1e3ab196a491e530eb41c8b1ee88eee7b21cdc548735b4c492e846d762c8379>	Motion pictures--Research--Methodology
<http://id.loc.gov/authorities/genreForms/gf2011026406>	Motion pictures
<urn:rula:8a82fc6cac60f64d79c63cc9434116dec7493f507e376764126345e0bafd6a92>	Motion pictures--Research--Canada
<urn:rula:fd54aadd3c6d3fe63697b822acddc7280c5634ae50a3f95c5b5e8289c79189ec>	Motion pictures--Study and teaching--Canada
<http://id.loc.gov/authorities/subjects/sh2010100913>	Motion pictures--Study and teaching
