<urn:rula:268b068ce067f4ce79d91530ebbd1c4077ff95b3d2ac7f64fc27a8551495d550>	Immigrant children--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh97005597>	Immigrant children
<urn:rula:446cc638c7f6d06c81364760b72e324bd45d259ef9d7bef713838a321b0f2bda>	Immigrants--Cultural assimilation--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh00005553>	Immigrants--Cultural assimilation
<urn:rula:4d568ab0d57186e35fe8ad2b188ea2ee5e900522cba13f46e11ca4ac61b9ec60>	Group identity--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85057485>	Group identity
<urn:rula:7af186449b617638eaa09377a47a5570a037743c0dc5cb3ee01cc54f7646b4cc>	Food habits--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh99005367>	Food habits
<urn:rula:aa34cb5ebd98c11727c367583fc81a2d23df0efbe79878b96201694bde8ade06>	Food preferences--Social aspects--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85050304>	Food preferences
<urn:rula:65b1616fff40f1ab724aaebd5ae5c128634ab695dbd88a045368bda948a5a1a9>	Ethnic food industry--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85045171>	Ethnic food industry
