<urn:rula:b1616d5c39bd2b44b44f3bdaa5868ba1cab4b05eb0254012372714297f294509>	Computer security--Technological innovations
<http://id.loc.gov/authorities/subjects/sh90001862>	Computer security
<http://id.loc.gov/authorities/subjects/sh85029535>	Computer software--Development
<http://id.loc.gov/authorities/subjects/sh85036145>	Debugging in computer science
<urn:rula:c2b03434afb867744c52a0858fbdf827511f6075c34c3666bb511faeb46ac677>	Neural networks (Computer science)--Mathematical models
<http://id.loc.gov/authorities/subjects/sh90001937>	Neural networks (Computer science)
<http://id.loc.gov/authorities/subjects/sh85136778>	Traffic signs and signals
<http://id.loc.gov/authorities/subjects/sh85078131>	Logits
<urn:rula:1be5cac1f76dcb6b004cc602b229da5fec03293bf5a347af68f04f8f17e1f032>	Econometric models--Technological innovations
<http://id.loc.gov/authorities/subjects/sh85040762>	Econometric models
