<urn:rula:82af2b06c02d851aa6eb1ff9b42ca90518d182074637f4e7cf74b73792309c3d>	Concrete bridges--Live loads--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85016867>	Concrete bridges
<http://id.loc.gov/authorities/subjects/sh2005004556>	Loads (Mechanics)
<urn:rula:0f3c7a1cde6c5e58bf67ba49bab9cbbd10cf3bc8859ec3bbf5a498c7deebe0ef>	Finite element method--Mathematics
<http://id.loc.gov/authorities/subjects/sh85048349>	Finite element method
<http://id.loc.gov/authorities/subjects/sh89000964>	Load factor design
<urn:rula:ed0f8bbf3a3d486ff68bcf5c590db9fcbe01a9264f6101a36bf9dd8292525f8d>	Box girder bridges--Floors--Testing
<http://id.loc.gov/authorities/subjects/sh85016863>	Box girder bridges
<urn:rula:d4542982645ab33553767aae4d6f8205defbd25589e1b7dc6ecfefa239dd8528>	Concrete bridges--Floors--Testing
<http://id.loc.gov/authorities/subjects/sh85016870>	Concrete bridges--Floors
<urn:rula:fc1c213e52dbcabde4d90edb29a59b042c298a9f5d2758d2605860e3f371fcda>	Box girder bridges--Live loads--Mathematical models
