<urn:rula:5543a66eed1642dd9d4431ccb020f8cb07388dd0f7a9044bc007d073a95c6819>	Toronto (Ont.)--Buildings, structures, etc
<http://id.loc.gov/authorities/subjects/sh2009119939>	City planning--Ontario--Toronto
<urn:rula:0f1af02c08e659d4689e5e4b3be0f02c7519bb4f830984c0fa7df9ed3b7a8075>	Urban renewal--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh85141324>	Urban renewal
<urn:rula:799b5b7ec202a1e265058bd4eb4004f9e8930f5b4b397471114b7d03efa03964>	Distillery Historic District (Toronto, Ont.)--Case studies
<urn:rula:0dc70279f3cef9317ca2dc0c84afdb3dc96c6d040273fb66aaf7ba4750b17c3c>	Don Valley Brickworks--Case studies
<urn:rula:9c3e6809b0061213b718a81199a22795f680f8ca83c6636f4023718b58360820>	Wychwood Barns (Toronto, Ont.)--Case studies
<urn:rula:4894d809133c19fce445dacc785b80dbb96bd3b7ec14a4d24359199982153d88>	Historic buildings--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85061097>	Historic buildings
<urn:rula:49900468cc8e99f4a73512aff85f9c5ff95d7b8d861f1b1a628e0d7c24de2519>	Historic buildings--Remodeling for other use--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh85061103>	Historic buildings--Remodeling for other use
<urn:rula:114a43def3fd6261b5c3d978a02549039896ede9bec95d33e927dcf79043789f>	Architecture, Industrial--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85006803>	Architecture, Industrial
