<http://id.loc.gov/authorities/subjects/sh85110653>	Radioactive waste disposal in the ground
<urn:rula:e8370e97ced9cf0369773fbfcc3ccd7654126cb06f19d3c1b3cb32be8609e364>	Nuclear fuels--Canada--Storage
<http://id.loc.gov/authorities/subjects/sh85092992>	Nuclear fuels
<urn:rula:c35314e123b3c8fef717a55c81bf09a1f39ae512ea239d2942f8ed29d7acebc7>	Nuclear fuels--Canada--Management
<urn:rula:11a860d540edbe6dfeb062a847dd23262dbf74e9bfddabe6f64c467632ad13da>	Radioactive waste disposal--Canada
<http://id.loc.gov/authorities/subjects/sh85110649>	Radioactive waste disposal
<urn:rula:1bc122c99adc629960c813748d84628e0db78b34f7b3d31b4572c5b5471634c8>	Radioactive waste sites--Canada
<http://id.loc.gov/authorities/subjects/sh85110657>	Radioactive waste sites
<urn:rula:51b3a1776de2d90da4cd03b856c9d2d410d77daac8e3a1c8170237b3fa56ed47>	Radioactive wastes--Canada--Management
<http://id.loc.gov/authorities/subjects/sh85110658>	Radioactive wastes
